而自己是把握方向的船帆,22.45800,1713007612
图很漂亮，哪找的啊,34.85900,1713007569
这些图在哪找的啊，很漂亮，想要！,13.28300,1713007545
这么敢的吗？,235.98400,1713007525
做人！,244.60400,1713007518
能吃人的肯定是能吃苦的。,109.44100,1713007470
大智若愚,42.94100,1713007461
你不怕他把你命给革了,113.70200,1713007459
大愚若智,164.29500,1713007437
只吃一样东西最后的后果一定是悲惨的,68.38700,1713007432
这是一个事实不是观点,102.72900,1713007419
弱智吧没有真弱智,0.15800,1713007417
若智吧,155.56500,1713007416
IX的阴影覆盖每一个人,141.65700,1713007394
刮大风的时候你在这么说试试,36.39700,1713007356
高级,137.05500,1713007354
确实,65.16000,1713007334
应该是当领导,84.10600,1713007311
吃人这点反驳不了 确实是这样,115.26400,1713007310
您是新的鲁迅,68.78600,1713007305
什么时候这句话变成叛逆了，你告诉我,279.40900,1713007285
最后轻描淡写的一句 不过是些许风霜罢了,90.66000,1713007278
人间清醒啊当代鲁迅啊,62.10400,1713007275
鲁迅先生，你还在啊,60.43800,1713007227
这句话有点东西啊,22.82300,1713007224
宁为玉碎，不为瓦全！！,255.70500,1713007155
是,132.51000,1713007116
“工人举起了工，于是便有了天”,230.86500,1713007015
学生罢了学，才能获得“生”,232.34800,1713006936
啊？,244.33800,1713006873
啊,237.59100,1713006863
书到用时方恨少，只会说句大大滴好,41.42300,1713006799
维尔汀,1.42500,1713006767
出院,66.89700,1713006760
在战锤世界中,6.89900,1713006718
逐渐异化了,247.00000,1713006703
高考阅读理解现状,109.80500,1713006673
能想出这些却改变不了，谈不上智慧，所以弱智。,178.58800,1713006569
不是对人生的理解，是对这片盐碱地的理解。,91.16700,1713006554
高，实在是高,142.29900,1713006517
懂得都懂，不是人,269.47400,1713006467
汉尼拔:做人，得带点苦，才能体现出他的甜,116.57700,1713006446
真神,235.89500,1713006440
大智若愚啊,180.64600,1713006373
这是弱智吧？,151.30700,1713006305
当代鲁迅,63.58200,1713006234
我们都是杰克船长,32.62200,1713006208
这句话动机就有问题，当你要做“人上人”的时候，你的动机本就已经是压榨其他人,58.06200,1713006128
喜欢,74.34500,1713006128
懂得都懂？你确定他们懂？而且我就是不懂,270.46900,1713006083
人间清醒,132.36500,1713006073
Up is down,22.24300,1713005996
懂得都等,270.46900,1713005970
赫尔佐格博士,58.65900,1713005923
反抗,252.09100,1713005897
赫尔佐格,69.29900,1713005886
工作伦理,249.00100,1713005758
太诗情画意了,12.95000,1713005698
大智若鱼的你们,183.26800,1713005670
顶针薄纱,116.96600,1713005611
工把人压在下面，所以成了天,266.38200,1713005608
怎么不是呢？,144.06200,1713005608
哈哈哈哈哈哈哈！,197.64100,1713005537
天啊,126.96300,1713005520
哇！越想越惊艳,12.95800,1713005492
这句话有点神啊,19.57700,1713005481
鲁迅也就这样了,76.75300,1713005471
但成功不就是为了轻松吗？这一切不就本末倒置了吗？我总得知道你为什么而吃苦,113.34100,1713005391
但不吃苦一定很轻松,112.23100,1713005334
这句话真的没毛病,62.95200,1713005294
能吃苦，不代表要去吃没有意义的苦,119.53300,1713005276
有什么不敢说的？,238.82600,1713005262
哦，对的,237.33600,1713005261
腕豪的台词就是10分,293.13900,1713005195
这是错误的，要看你对于“人上人”的定义是怎样的,62.90900,1713005163
反了你的，迟早掀桌,84.93800,1713005033
出门右转哲学吧,20.88500,1713005031
能和爸爸聊这么开心真好啊,29.10200,1713004998
你管这叫弱智吧？我看着不像啊,142.21900,1713004962
大智慧,85.88500,1713004917
为什么听up主爸爸说话脑子里脑补到勇敢哥特的爸爸了doge,142.76800,1713004912
《狂人日记》,62.98000,1713004883
唯一真神！,236.41900,1713004862
这是哲学了,5.94600,1713004828
弱智吧：望梅止渴   真正的弱智：啊牛逼！,154.39900,1713004825
这种是属于反讽,95.11900,1713004812
牛逼真相,67.12200,1713004797
神中神,61.17900,1713004768
啊？我成弱智了,14.17900,1713004753
当年先生退出文坛我是举双手双脚反对的,61.05900,1713004651
大胆,59.85200,1713004435
迅哥 你回来了？,91.42100,1713004395
过学渣，不过人渣,222.30600,1713004368
原来我才是弱智,159.11100,1713004302
表达方法更容易让人觉得过于朴素，但不是简单,181.85500,1713004277
慈禧，思聪？,107.32000,1713004226
天地曾不能以一瞬,158.67100,1713004223
狂人日记。。。,71.40000,1713004183
对吗，做人嘛，肯定要有滋有味额,109.93500,1713004075
刚锻炼完，直接打了个寒战,245.83900,1713004056
有些人不必吃苦，但是喜欢自找苦吃。,112.37900,1713004000
桅杆,23.93900,1713003956
真神,64.80600,1713003891
人没有想象和石头有什么区别,159.01900,1713003867
十分！,62.05500,1713003837
好厉害,223.68600,1713003817
这里的小明，指的是某些不可描述群体,200.36500,1713003798
狂人日记,61.09200,1713003763
吃人的时候，也有苦的。,115.09900,1713003729
大愚若智,204.78300,1713003711
醉后不知天在水，满船清梦压星河这句怎么想都美,38.89900,1713003709
果然老一辈被PUA的太深了。,121.82000,1713003692
唯一真神,237.43500,1713003651
《红》,277.60000,1713003633
！！！,238.43400,1713003632
bgm是虚伪的爱，fake love,163.14700,1713003604
不自在，不得神,130.70600,1713003582
那你头扎船上了,19.73900,1713003547
-+,93.62100,1713003538
但是脚在上，头在下，这个姿势很别致,27.64700,1713003506
太对了,64.21900,1713003472
许牛魔的七安，少看点网文，这是唐朝唐温如的诗,48.26000,1713003370
音乐变了,150.07800,1713003350
这句话太现实了叭,63.55100,1713003305
他就是看的太清楚，才活成这个鬼样子,182.44700,1713003288
阶级,269.22300,1713003196
666,63.24800,1713003169
我可以给大家透露一下职高的政治教材，就有一段话告诉我们正面的情绪可以有，但负面的情绪必须存在。乐极生悲，大家都听过,165.97900,1713003128
吃苦不一定成功不吃苦一定很轻松,104.40800,1713003112
天才总是格格不入的，这就是常人所说的弱智,177.28900,1713003086
唯一真神,239.71000,1713003083
经典,61.57500,1713003073
弱智吧有真弱智？,17.04200,1713002962
人民万岁,237.19300,1713002939
bgm是bts的fake love的管弦乐版,157.29900,1713002864
吃苦不一定能成功，但一定要有能吃苦的能力,105.28000,1713002802
确实如此,64.86700,1713002740
世上论心无完人,219.28700,1713002716
冷知识：弱智吧不收真弱智,29.25000,1713002705
BGM:FAKE LOVE,149.62100,1713002703
一句话形容雨很大终于有人做到了,30.21900,1713002652
然而学校就是资本的奴役,208.36100,1713002630
弱智吧不收真弱智,164.39900,1713002618
是的有的人命苦，吃起来肉也也苦,112.09900,1713002608
[前方高能],229.60600,1713002605
这不红吗,277.32500,1713002551
警惕哲学吧入侵,12.91200,1713002546
警惕达达主义（,160.17300,1713002538
你们诗人没有自己的吧吗？,9.96000,1713002534
合理,78.53600,1713002497
我觉得应该是不要吃无意义的苦，有一些苦可以让你成长，但有一些苦可能吃了也没什么软用,118.24200,1713002478
这是能说的吗,236.33900,1713002460
天哪,58.06200,1713002456
吃苦不一定成功，不吃苦一定轻松。,107.65900,1713002456
那我们岂不都头顶着倒立在船上哈哈哈,21.60200,1713002442
不是讽刺吗？,86.35400,1713002437
小学有个科目就叫思想品德,212.15100,1713002351
哇,252.94500,1713002346
全员鲁迅啊,203.70500,1713002294
很有意境啊？另一种角度于天地间杨帆,18.60000,1713002268
瓦尼瓦尼？,151.73000,1713002221
开幕雷击,58.39100,1713002158
太直白了，卧槽,195.05900,1713002096
我是老爸（确信）,6.81800,1713002065
大文豪啊,60.58100,1713002063
我突然好奇哲学吧里说的都是啥了。,207.36100,1713002040
当代鲁迅呀,59.98900,1713002032
这都是弱智吧的？？？？,137.79100,1713001994
一针见血啊,82.10300,1713001864
我去,236.93200,1713001864
一阵见血啊,73.87800,1713001856
神！,235.21200,1713001629
这里的BGM是bts的管弦乐版本的fake love,163.75900,1713001626
我们曾经都是太阳，可都带着枷锁升起,88.17100,1713001582
哈哈哈哈,63.10100,1713001529
你们诗人没有自己的吧吗？,8.94300,1713001518
封神！,71.95000,1713001462
我知道，是镜像世界,10.30500,1713001352
可是思想品德考的不是思想品德啊,222.44100,1713001333
成功与否在于能否通过吃苦抓住机会,91.61900,1713001315
抵制文化入侵,245.50800,1713001295
big胆！！！！！！！,60.29900,1713001257
这不妥妥的卧底进军弱智吧,74.84000,1713001192
我听到了癫人的回响,61.87100,1713001177
你确定这些是弱智吧的？,144.88200,1713001172
现在不吃一点苦也能成功了,99.15400,1713001128
周树人：狂人日记,65.08700,1713001071
当下如水未来如诗，翻译一下就是，当下把握不住未来扑朔迷离,129.61100,1713000955
高考作文题,171.69300,1713000911
卧槽!？,233.96600,1713000896
对,68.48100,1713000845
如果这个是弱智语录，那我还能是什么？,86.09800,1713000832
只要能吃苦，就会一直吃苦,147.79000,1713000829
天才,9.06500,1713000826
耗时,42.00700,1713000819
人向工具异化,247.19200,1713000719
卧槽？!这句有点东西,128.24900,1713000682
过去亦有难以忘却的回忆,132.77500,1713000659
横批，去码头整点薯条,139.07100,1713000605
唯一真理,55.80100,1713000577
宇宙安全声明,96.27300,1713000517
有雨才有河，有道理,37.45900,1713000494
求bgm,6.94300,1713000351
哈哈哈哈哈哈哈哈,14.67500,1713000257
不想往深处说，能深扒很多，你能说啥啊？真是搞笑了，还有些和他一样的态度的人，你们的理论水平能说些啥啊？看似一副人间清醒的样子,286.83200,1713000249
血汗工厂,67.06000,1713000145
确实是的,65.81600,1713000123
神之语,253.57400,1713000092
当代鲁迅,67.07100,1713000058
神王,59.90100,1713000057
唯一真神,238.49600,1713000018
学生不学，便获得了生,236.75300,1712999925
进社会被毒打了就会明白这话是真的,73.94500,1712999701
好悲观,137.61100,1712999638
哲学吧偷渡客,149.45900,1712999618
唯一真神,239.51200,1712999548
精准切中要点了,63.05000,1712999388
牛逼,16.71100,1712999239
哈哈哈哈哈,303.85900,1712999207
zhengsheng,65.55600,1712999164
诗无己吧,18.33900,1712999152
哈哈哈哈哈,235.45900,1712999136
这是弱智吧能说出来的？,78.98100,1712999104
有种庄周梦蝶的美,154.90700,1712999093
这里的bgm是什么啊？有知道的告诉我一下谢谢！宝宝巴士,157.66900,1712999086
这是弱智吧？！,60.32100,1712999069
配画不错,147.41900,1712999045
确实现状,60.43900,1712998969
小丑竟是我自己,83.09900,1712998967
有些人出生就是成功了,110.67600,1712998946
好emo的一句,132.05900,1712998943
语出惊人,63.21900,1712998931
周树人文学,68.51100,1712998893
这句挺漂亮啊,18.17900,1712998865
《弱智吧》,72.27100,1712998804
警惕哲学吧入侵,4.62600,1712998725
这句话是在讽刺,112.86900,1712998678
一股子鲁迅的味儿。,70.72300,1712998664
对咯！,62.91700,1712998634
这一句让我在大街上不由自主的说了句卧槽,11.61000,1712998526
话里有话啊,61.41500,1712998509
吃不了一点苦,126.11100,1712998478
讽刺太讽刺了,90.88100,1712998403
肃然起敬,241.56600,1712998391
充满了辩证法的气息,101.73900,1712998369
吃苦不一定能成功，但吃人一定可以,113.52700,1712998363
为什么不敢说才是最讽刺的,269.56100,1712998240
弱智吧哪有弱智,87.20900,1712998217
立足当下，守株待兔doge,163.43800,1712998203
弱碱不是碱，弱智不是智,18.81900,1712998147
凭这句话，币给投了,70.89900,1712998119
这是弱智吧？还是我是弱智？,147.73200,1712998095
落在当下是不是在当下的路口守株待兔,125.59600,1712998092
弱智吧不收弱智,150.78400,1712998085
不吃苦怎么吃人呀,113.11900,1712998019
鲁迅都得服,68.54500,1712998018
懂了,63.62500,1712997990
当代庄子,27.53000,1712997985
从哪里能看得出红？只不过是牵强的瞎扯罢了,276.76000,1712997957
警惕哲学吧入侵,11.77800,1712997906
我超,62.28200,1712997884
迅哥：6。,97.92200,1712997872
但是中国有几个学生思想品德没做过弊呢？,214.29600,1712997871
吃苦很苦，吃人很香,112.26200,1712997853
吾当振臂一呼，拿回我们的一切！,232.78300,1712997843
不是分数只有9.9，而是最高分只有10,306.56600,1712997732
弱智弱智即小智,161.37900,1712997727
顿挫（确信,205.90600,1712997707
确实得吃人,63.14300,1712997634
唯一真神！,236.92900,1712997609
fake,167.39200,1712997592
现在成功的定义就是有小钱钱,110.69000,1712997582
缘起性空,149.40700,1712997572
bgm是每当我,158.97000,1712997533
随遇而安是不是人生的坎坷下踌躇不前,127.93300,1712997529
吃苦可能不成功，不吃苦绝对不成功,119.21000,1712997519
不对 这个b gm有问题 ,156.71000,1712997506
一针见血,62.89000,1712997464
我听到了颠人的回响,65.04000,1712997449
开始喽，开始给你讲道理喽,164.01900,1712997412
大致若智,185.77600,1712997404
诡辩,109.12800,1712997380
到底是时代变了？倒底是时代变了,278.29000,1712997327
王莽呗,195.05200,1712997320
当代鲁迅,87.25800,1712997287
吃苦和能吃苦，吃人还能吃人,113.33900,1712997287
如果你现在不努力，爸妈会说孩子，你已经塑造了起跑线上，但我认为输在起跑线也比输在终点线好,237.50200,1712997219
团员,199.98900,1712997148
讽刺的我赞同，就是因为专家，家长们天天说 吃苦才能成功，吃亏是福。,112.18400,1712997031
点到为止,269.34700,1712997027
醍醐灌顶,86.26900,1712997010
分数不代表人的思想品格 不能给绕进去,215.05000,1712996948
不怕死亡的那个，我觉得有点像余华的《活着》,32.66500,1712996930
但是我不想成功，却还是有人逼我吃苦,113.73800,1712996882
6666,62.01900,1712996779
个人感觉原句更多的应是嘲讽社会上的尔虞我诈,114.43200,1712996752
您这还叫不敢说,257.83000,1712996719
弱智和天才只有一步之遥,15.89900,1712996698
"你可知道,上即是下,下即是上",16.78700,1712996691
人山人海雅座一位,85.60000,1712996686
吃苦不一定成功，但不吃苦一定很轻松,110.82300,1712996554
唯一真神,235.54900,1712996548
"我们并不是不愿吃苦,而是因为吃的苦无穷无尽",109.01900,1712996471
这就是诗吧,25.08200,1712996422
"本来就没错,贫农努力几年有点积蓄了想要阶级跃升最起码也得放高利贷才有机会快，光努力没有用的",85.15100,1712996419
首先：弱智吧不收真弱智,1.42600,1712996411
很羡慕有一个这样的父亲,146.53600,1712996399
操，我明白了(⊙o⊙)！,61.11800,1712996386
若知吧里无若知,14.35300,1712996376
在垃圾堆里清醒，不如放弃垃圾堆！我们的世界，它就是一个垃圾堆！垃圾它有价值，但是不高，不值得我们清醒！,166.85700,1712996352
9.9不是，因为有上百万人10分的评分,285.09700,1712996275
这是可以说的吗,237.74300,1712996178
这句话我们出月考题了,130.52300,1712996155
落魄谷中寒风吹，接,89.85500,1712996144
big胆！,236.57000,1712996109
方圆,88.13900,1712996021
这怎么可能是弱智吧？这不哲学吧,287.15600,1712995953
神,63.05900,1712995929
追随大智慧，济世广慈悲,45.03900,1712995904
哲无己吧系列,63.75900,1712995835
诗无己吧系列,45.02200,1712995816
弱智吧，反过来就是天才吧,14.52700,1712995730
有点水平,131.15100,1712995714
bgm是fake love管弦乐版,157.39300,1712995672
记住：弱智吧不收真弱智,35.48300,1712995642
你什么意思？,232.66600,1712995634
大智若愚,71.16400,1712995481
我是弱智,147.59000,1712995476
“人把工顶到头上，就变成了天”,255.57100,1712995361
坏了，我有点听不懂了,220.86900,1712995344
up老爸三观好正,165.57900,1712995270
愚者,180.31500,1712995265
正是如此，世上虚伪的败类真特别多,221.53900,1712995258
（直译：伞被吹反了）,23.78100,1712995217
但这句话也没有肯定成功要一点儿苦不吃？？谁心里想让人吃苦谁清楚。,106.36100,1712995145
醉后不知天在水，满船清梦压星河,17.51900,1712995138
活在当下 也不过是在现实的海浪里见风使舵,135.55900,1712995090
丁真∶你  好,106.96200,1712995088
哈哈哈~有点求生欲,91.28400,1712995078
理解，但坚决不认同,87.17900,1712995052
真神降临,54.57500,1712995031
那我岂不是单手撑杆倒立划船（？,24.78000,1712994904
成人好么,239.22400,1712994888
沙头的活,235.63100,1712994883
想看的全职高手！！！！！！！！！,24.86200,1712994875
吃苦何为苦？,108.77100,1712994839
横批：去码头整点薯条,168.17900,1712994778
前面倒立的那个，你，我的兄弟，你才是真正的弱智吧吧主,30.78100,1712994743
不能吃一点点苦也可以成功，如果你有成功的父母,109.05900,1712994698
Big胆！！！,241.52300,1712994691
调休，狠狠的调休,245.26300,1712994674
剩余价值,68.81900,1712994640
能吃苦又能吃人的狠人大概率能成功,112.47900,1712994637
弱智吧被哲学吧占领,144.10500,1712994609
牛逼,63.60000,1712994608
富二代：你说得对,110.18000,1712994597
警惕哲学吧和平演变！,25.05900,1712994587
啊？,35.10700,1712994485
？？？单纯为了特殊而特殊,242.47800,1712994445
方源,80.27300,1712994432
怪不得我根本不玩弱智吧。,185.58800,1712994425
亚当夏娃的故事,239.79900,1712994425
感觉都不行，发言不够弱智，太直接了。没有那个味了。,277.59000,1712994425
横批：活在当下,135.16400,1712994383
哲学概念,134.57900,1712994371
弱智吧:看完之后发现自己是弱智吧,35.06900,1712994369
弱智吧不收弱智啊,62.15000,1712994367
史书又名“噬人记”,67.35900,1712994345
少说什么本原逻辑，显得自己很肤浅,225.28700,1712994339
卧槽！学到了,62.71100,1712994315
社会现状,199.97500,1712994280
DDDD,278.89900,1712994275
不择手段只会嘎的更惨,64.46100,1712994263
弱智吧不收真弱智,153.59900,1712994248
那活在当下是不是在如今的生活中得过且过,121.42100,1712994241
所以，我翱翔于天空之上不惧暴雨，更不惧雷霆。,21.99900,1712994205
大愚若智,181.37900,1712994175
是，太是了,130.83100,1712994157
少爷们只需要吃咖啡的苦就能成功,109.50100,1712994144
无敌,233.52600,1712994142
加块披萨,157.89000,1712994125
拿雨伞跳楼的家伙长大了,27.37700,1712994123
你不要害我看不了弱智吧,63.24200,1712994095
领导瑟瑟发抖,86.49000,1712994094
宇宙安全声明,97.34000,1712994075
掌握道德制高点，无论用什么方法,204.86000,1712994072
天才在左疯子在右,36.08200,1712994063
好浪漫啊,29.32200,1712994052
这是能说的吗,254.93900,1712994026
活在当下,150.06000,1712993988
但是有没毛病,71.49000,1712993981
正片开始,55.54500,1712993970
人民企业家,90.89500,1712993965
这个好，但是要建立在世界是平的上,44.86100,1712993934
拿老爸消费是吧，流量密码拿到了,18.16100,1712993920
为何不是潜水艇？明明都被水包围了,21.62800,1712993915
好有内涵,66.86000,1712993897
吃人的人也不是说不能吃苦,113.93900,1712993878
牛逼冲天！,29.16300,1712993828
牛的讲解,257.19600,1712993828
逆水行舟,9.23500,1712993827
当然了，这是弱智吧，也有可能他只是想吃人而已,88.08300,1712993725
人生指导！,88.85900,1712993718
哇,134.77100,1712993680
我们比一百年前更需要鲁迅,71.86600,1712993669
与其说哲学不如做讽刺社会,205.05800,1712993649
我超,58.80700,1712993615
一点都不弱智，好浪漫,14.60500,1712993608
虚无主义在弱智吧发芽生根,157.23600,1712993601
突然感觉我才是弱智,67.41300,1712993593
神了,36.57500,1712993582
前进不择手段的前进,74.02600,1712993505
我承认我想是个弱智,43.90800,1712993480
警惕诗人吧入侵,8.25900,1712993472
夜间巡航,156.19900,1712993436
鲁迅先生诚不欺我,69.51300,1712993376
可连思想品德都可以作弊，还有什么算是真的呢,214.59900,1712993372
大智若愚,150.49400,1712993311
唉嘿，我在船上玩倒立~,23.41900,1712993295
bgm:daylight,159.67700,1712993247
daylight,159.67700,1712993240
戚继光好像是10分,287.19300,1712993197
批判文学哈哈哈,93.52200,1712993164
这有什么不可以说的，哪里有压迫，哪里就有反抗,268.01900,1712993150
真神登场,230.08100,1712993022
偏偏他是对的。,68.62300,1712992905
立足当下是吧,135.39100,1712992867
从来没有忌诲，也没有人因此入狱,255.45700,1712992803
不要吃打工人，打工人太苦了doge,122.05200,1712992782
这绝对是哲学吧入侵了,129.97400,1712992748
好，那我就吃一点点好了,109.81900,1712992746
这是唐温如的题龙阳县青草湖！,48.17900,1712992738
big胆！,240.02900,1712992668
《人上人》,110.27300,1712992627
真理！,63.50700,1712992598
我草,67.00200,1712992584
哲学家,62.81900,1712992550
真理,63.96100,1712992524
鲁迅,71.04500,1712992516
啊？,36.42000,1712992496
带土带土,305.47800,1712992466
反过来，吃人的其实也未必都能成功~,106.30400,1712992453
想看看火影的，求,304.83800,1712992448
有人说丁真没吃苦，你敢说你自己没骂过丁真？,119.30300,1712992438
过去只存在于每个人的记忆里，未来只存在于幻想里，只有现在正在发生,164.89900,1712992426
你确定这是弱智吧？,140.13700,1712992350
这次讽刺吧，很露骨的讽刺,88.00600,1712992345
弱智吧==智语录,134.08900,1712992339
还有一句，活在当下算不算一种见风使舵,129.28700,1712992293
只会一味吃苦，不会出头，不被吃已是最好,115.69600,1712992270
真神之一,60.47500,1712992234
安身立命,164.15800,1712992229
叠甲,88.93500,1712992226
big胆,245.67100,1712992223
这是弱智吧？,84.78000,1712992195
哲学吧打过来了？,23.23000,1712992187
狂人日记,78.16100,1712992175
什么资本,270.30500,1712992098
这是文学吧迷路了。,37.43400,1712992085
丢掉幻想准备斗争,161.75900,1712991983
没有绝对真理，只有相对真理,105.19100,1712991966
一针见血,65.58200,1712991952
看人做什么，不需要看他想什么。,229.04500,1712991944
仙界现状,83.87900,1712991937
这是若智？我是若智！,153.48500,1712991908
你能吃苦，就有吃不完的苦,106.97900,1712991872
虚无主义,168.60700,1712991841
可惜了，可如果不是世道无情，又有谁知道吃人，不是一种苦呢？,115.93600,1712991829
我们就是船帆妙实在是妙,22.83900,1712991820
哇,243.81100,1712991792
人吃人的弱肉强食,63.67100,1712991728
.0,43.00000,1712991723
谁不知道呢 你当中年人是愤青大学生吗,124.90700,1712991720
绝,66.61300,1712991718
许七安是谁，不是唐珙的诗吗？,44.17200,1712991716
跟汉拔尼学做人,83.06900,1712991714
-+,125.66600,1712991652
弱智吧吧主清华数学系硕士,176.57900,1712991613
是的，看看欧洲，文人误国,280.95900,1712991581
人是苦的,113.34000,1712991549
当代鲁迅,64.13800,1712991504
梓:万般皆徒劳，一切归于无,142.99200,1712991497
其实现在道德与法治真的难考。,218.50600,1712991463
