周传雄,28.81600,1712929854
衣服为什么是这样的吗？,68.31900,1712929388
转载投转载，功德传千载,1.04200,1712929276
他是怎么在水中平衡的,70.26000,1712929182
为什么他不脱袜子啊,24.80200,1712929179
好酷炫,21.91500,1712928955
LCL,22.50500,1712928718
什么羊水？lcl液体是吧,18.71700,1712928582
有氧水你的肺要怎么装?,31.17900,1712928324
牛逼,24.25400,1712928040
我还双氧水呢，氧更多,26.07000,1712927916
woc,60.93900,1712927643
双氧水，哈哈,27.23100,1712927049
我c,0.51200,1712927026
好牛呀，怎么做到的,29.70400,1712926879
你看他的手一直在动,60.32900,1712926736
↑鼻子那里夹个夹子,47.09300,1712926564
wocal 按表走教学,70.16200,1712926555
肺活量惊人,27.29900,1712926490
真牛逼,65.05900,1712926466
我去！！！深海加速液！！！,15.62400,1712926222
好牛逼,13.41900,1712926154
？？？水在他旁邊會靜止嗎,58.28100,1712926012
好牛逼,59.83600,1712925916
mj,39.73900,1712925671
教练:  别说了，我也想学/doge,10.18500,1712925197
这是水下？,25.59500,1712924882
深海加速液，确定！,12.98000,1712924812
水本来就是有氧的，只是吸入肺里会难受,28.75800,1712924632
构思有氧水,20.32600,1712924078
承认别人厉害真的有这么难吗,0.73600,1712923948
双氧水哈哈哈哈哈哈哈哈哈乐死我了,31.63400,1712923715
不是人,1.97000,1712923533
深海液,26.97900,1712923373
看起来不简单，实际上很难,35.43100,1712922842
啊？,63.72300,1712922689
如履平地,51.72600,1712922621
好厉害,19.72600,1712922582
这哥们儿手怎么这么大,37.47900,1712922394
？？？？,36.32900,1712922298
啊？,11.11700,1712922244
666这个入是桂,14.48400,1712922200
前面的，吸纯氧会G的,44.43200,1712921984
哇,63.29900,1712921859
阿三哥是有点绝活在身上的,66.45100,1712921178
神话,0.00000,1712921112
别说了，能憋那么久的气，就离谱！,0.49200,1712921111
深海大叔,9.09600,1712920758
太牛了,64.34000,1712920616
但是在吸满一口气憋气的情况下平均密度会小于水,61.93900,1712920584
这是在水下啊,23.79900,1712920550
纯氧有毒的,38.98900,1712920518
？,63.38500,1712920412
什么有氧水，那是lcl（doge）,16.66700,1712920241
强,61.47300,1712920006
会不会我也行啊？哈哈哈,69.54800,1712919689
省流：章鱼哥,0.61800,1712919503
你可以呼吸,4.14900,1712919468
哇靠,10.58000,1712919367
↑双氧水？,26.57700,1712919358
《应该是有氧水，不会有太大问题的》,20.16300,1712919287
好牛批,60.81200,1712918999
好强的定位能力,62.68500,1712918996
卧槽，好飘逸,6.98800,1712918940
他是怎么在水里保持这么静止的，那脚跟定住一样太牛了吧,48.39700,1712918566
不一定是水啊,42.82200,1712918546
牛啊,42.73700,1712918506
他怎么这么大的肺活量啊，深水加运动我很快就没气了,13.13700,1712918473
古印度掌管舞蹈的神,56.50300,1712918440
卧槽,8.65700,1712918424
逆天，怎么做到的,69.06500,1712918386
人家靠的是手，仔细看,63.69900,1712918071
不会呛鼻子吗？,40.52600,1712918017
拇指套,11.44300,1712917775
太短了，下次跳个十分钟的,33.61900,1712917678
斗宗强者恐怖如斯,48.05500,1712917531
全靠手保持平衡,62.77900,1712917490
牛啊,11.41000,1712917382
这是怎么回事，太逆天了叭,66.85900,1712917250
是恒河水吗,1.30500,1712917247
明明是氧化氢（）,39.07000,1712917120
他的手指钢琴弹 12 度都没问题吧,38.96700,1712917041
投币！有MJ！,38.55000,1712916794
lcl,20.40700,1712916642
双氧水，笑了,42.25900,1712916598
好酷,16.91500,1712916397
一镜到底，好恐怖,17.58900,1712916058
666,52.41500,1712915277
那么问题来了，双氧水明明是消毒酒精,29.97500,1712913476
有没有可能真的有一块玻璃,29.77900,1712912996
？,9.81900,1712912825
啊？,67.27400,1712912565
印度的，这得高种姓,6.89200,1712912451
太强大,67.99200,1712912389
？？,63.92500,1712912350
有氧气的那个笑死我了哈哈哈,21.90500,1712912321
教练：滾劳资不会,57.41800,1712911693
这到底怎么做到,55.65900,1712911675
好牛,59.05900,1712911552
啊？,71.40500,1712911309
按表走,62.57900,1712911118
古希腊掌管水域的神,57.45600,1712911018
WTF？？？？！！！！！,43.81900,1712910966
马凡,16.13900,1712910575
↑应该是深海液，不会有太大问题（,16.33200,1712910272
啊?,52.10300,1712910140
温馨提示：你可以呼吸,20.82500,1712909704
牛逼,13.80800,1712909170
太牛了,53.45800,1712908635
双氧水也不行，这种情况必然是臭氧水,44.64100,1712908309
德赫亚,32.65700,1712908114
牛逼,64.65900,1712907533
鲁邦三世？,0.61900,1712906552
温馨提示：你可以喘气,17.13800,1712906376
水里本来也有氧，只是你呼吸不到doge,22.32300,1712905694
？？？？怎么做到定位这么准确的,14.46100,1712905534
腿好直啊我去,34.28100,1712905472
你们不知道有氧水能让人在水里呼吸？,18.63800,1712905329
这核心有点牛啊，可以说是离谱,66.93800,1712905302
首先是肺活量得好啊,71.89900,1712905237
卧槽,45.28700,1712905057
？,7.78300,1712904671
大水比,67.21000,1712904493
H20还是无氧水吗,31.09900,1712904163
浪里白条张顺呐 ,58.35800,1712903971
莫迪老仙表示想学！,66.33900,1712903784
反向太空步我是没想到的,43.25900,1712903750
啊？,71.78300,1712903677
应该长着鳃 不会有太大问题的,16.59000,1712903524
牛逼,66.57000,1712902813
？,52.27900,1712902379
说双氧水要不要回初中再读几年化学…,33.54100,1712902271
人类什么时候进化出了腮，怎么没带上我,3.23600,1712902125
前面说有氧水的，我真的笑死，你说这水是特效都没那么离谱,40.55000,1712902067
国足：不可能，绝对不可能,51.47500,1712901790
谁说在水里听不见音乐？液体是可传声的,45.08600,1712901467
这段有点太牛逼了,62.14300,1712901411
三氧水ok吗？,31.31300,1712901338
可以跳完再剪辑，音乐能对上的,6.02500,1712901166
神踏马有氧水我要笑死了,24.04000,1712900984
有氧水，你也不想想鱼咋呼吸的。。。,17.00900,1712900566
真 按表走,64.07900,1712900503
666,46.20900,1712900490
什么水是没有氧的？,23.47600,1712900332
最佩服他可以穿水袜,26.16500,1712899987
那双氧水是不是比有氧水还厉害doge,19.81900,1712899749
天哪,61.13700,1712899244
有氧水吧这是,70.45900,1712899173
里打谱,6.71200,1712899134
现场直憋啊,14.44400,1712898916
“你咋还按表走上了？！”“他说的，都是我的词儿！”,56.41600,1712898831
他鼻子上有个白色的夹子,49.39300,1712898552
LCL,30.60500,1712898504
关键水里听不到音乐，全凭自己的节奏感,31.53900,1712898331
哈哈哈哈有氧水，要不你说这是双氧水会不会啊,18.57900,1712898112
这一下我真的，我爱死了,2.64500,1712897813
啊？,61.29900,1712897576
不是，哥们,61.81000,1712897494
啊？,56.29900,1712897434
想不到周传雄，还有这么帅的技能,23.35800,1712897346
天居然能控制住自己,28.27900,1712897153
他有鼻夹，不会呛水。,52.17900,1712897079
教练：我也不会啊！,64.06100,1712896956
深海一口气潜水的那种人，都要去印度学瑜伽，细品,19.43900,1712896913
有氧水……你要笑死我了,19.08800,1712896851
好厉害,54.86500,1712896841
有氧水？笑死了，自然选择，前进四,23.98100,1712896732
好6啊,7.30100,1712896568
感觉这个水池子不老干净的，水那么浑,23.04400,1712896567
教练：你别学了，会死的！,60.62600,1712896567
印度有这么干净的水池子呢,7.80600,1712896529
有鼻夹,58.71300,1712896337
双氧水,28.97900,1712896325
啊？,55.53900,1712896178
倒着看有奇迹,38.99900,1712896097
我很好奇，他是怎么做到倒过来还不呛水的？,44.89200,1712895942
这段歌词我没绷住,35.98100,1712895940
街舞新派,16.33500,1712895815
憋气不动是可以挺久，但这都差不多属于剧烈运动了，消耗大根本憋不住,43.19600,1712895741
我靠，这个好帅。,9.88100,1712895691
？？？？？？？？,11.71300,1712895573
你在发人体内有多少水时候，你应该想起来是日本人拿中国人做实验测出来的,58.21700,1712895510
印度有这么干净的水？？,19.51500,1712895450
不是双氧水？？,22.61900,1712895427
牛,17.05900,1712895289
纯氧那个更逆天，醉氧，还没下水就进icu了,42.20200,1712895225
周传雄?,5.97000,1712895161
斗宗强者，恐怖如斯！,50.58600,1712894870
肺活量牛X,5.10800,1712894791
有鼻夹吧,50.19900,1712894726
水族馆僵尸,22.83600,1712894695
啊？,60.51900,1712894626
啊？,52.81900,1712894527
逆天歌词,26.91800,1712894455
纯氧有毒的……,36.83500,1712894260
肯定有配重,65.65900,1712893933
在水里还核心呢,70.29300,1712893914
这个肌肉控制力,25.49200,1712893850
哇塞,20.10500,1712893839
玩r6玩的↑,2.30600,1712893681
啊,55.36300,1712893527
啊？,62.68100,1712893435
啊？,60.57900,1712893039
怎么控制的？？？,27.15900,1712892720
肺活量惊人,37.01200,1712892575
不懂了吧，深海液嘛,30.23900,1712892032
不在恒河里拍我不是很认可,27.83400,1712891749
Wamai干员闲暇时间be like：,1.63900,1712891606
鼻子用东西夹住的,52.59200,1712891581
御水大师,59.44000,1712891568
斩月大叔～友哈巴赫！,51.33900,1712891489
他穿了袜子诶,22.99700,1712891229
啊？,10.77900,1712891196
友情提示：请勿轻易模仿，会把自己搞没,68.55400,1712891006
啊？,46.56800,1712890984
怎么还能张嘴,6.36800,1712890806
。。？,52.33900,1712890705
是接近70……,58.11400,1712890118
牛逼呀,49.95100,1712889964
hips don’t lie-shakira,12.49700,1712889894
啊？？？？？？？？？,63.20900,1712889577
？？？？怎么做到的,27.15400,1712889425
游泳僵尸,40.69900,1712889393
直肠供氧啦,34.13900,1712889259
不是有氧水，是橙汁,40.77900,1712889159
啊？！,63.74200,1712889028
啊？！,14.89400,1712888976
幻象？,0.92700,1712888560
有氧水什么玩意普通水没有氧吗,26.17200,1712888558
利用物理控制肢体能力,2.06600,1712888436
不对啊，这，怎么走上去的？,55.50600,1712888218
牛,24.66500,1712888143
还穿袜子,21.85900,1712888128
双氧水,27.61900,1712887501
所以他是鱼吗,12.59800,1712887478
这不就是女子花样游泳比赛的动作么,62.21900,1712887392
啊？,11.41900,1712887364
我想看段半小时的舞,15.37700,1712886848
他为什么不冒泡泡？,18.95500,1712886847
这是印度的富人吧,43.15000,1712886604
惊呆,71.25800,1712886254
水里有透明的楼梯吗,54.38800,1712886161
斩月大叔,3.52500,1712886102
让我想起了奥运会花样游泳的大佬们,46.79900,1712885927
哇。。。。,49.17900,1712885595
cool,11.33900,1712885547
牛逼,63.66500,1712885490
啊？？？,52.81500,1712885078
啊？,7.51800,1712885018
我去，牛,13.20600,1712884920
纯氧?建议重读初中化学看看纯氧究竟是怎么一回事,42.95100,1712884674
有种三体的感觉,59.35100,1712884301
能在水里定住，我天,12.81700,1712884197
这么稳！？,60.95100,1712884111
啊？,64.50700,1712884013
在水中还可以这么机械的实在是厉害,23.87100,1712883929
啊？,68.13400,1712883559
下水的时候吸的是氧气，不是空气,7.59700,1712883361
你说为什么是水下舞蹈家。。。,0.00000,1712883063
不是，凭啥他长鳃啊，我怎么没有，我是不是病了,4.95700,1712882892
哇，真能憋气,13.39100,1712882668
别核心好强了，人浑身上下就只剩核心了是吧,63.87200,1712882635
有氧水不行，运动耗氧大，得双氧水,15.69900,1712882609
现在挣俩钱太难了,26.06200,1712882074
这个人估计也就70斤,13.90800,1712881876
一下就卧槽了,10.67900,1712881576
人类进化又漏掉了我。。,2.12200,1712880677
水肺不就是水里的氧气嘛，虽然这个不可能是,43.10000,1712880427
谁说国外不卷来着？谁说艺术界不卷来着？,2.80900,1712880185
这个服,69.57400,1712879715
斩月大叔,38.99900,1712878545
啊？有氧水？,25.13900,1712878500
说猛吸一口纯氧的，做不到，会死的，人吸不了纯氧，会醉氧的，在水下就是自杀,40.25900,1712878360
劲舞团啊,4.30600,1712878035
在不换气我要憋死了,20.62700,1712877807
我草帅啊,11.91900,1712877684
高纯度氧气有剧毒，吸了就嘎了,41.77900,1712877517
肺活量无敌,27.03600,1712876224
又是哪个大聪明说的“花样游泳就那么回事” 我自己学过五六种运动 花样游泳是最难的,64.49200,1712875241
水里本来就有氧好吗 但是人类没有腮怎么呼吸水里的氧气？那个大聪明说的有氧水 我开了眼了,17.91200,1712875071
双氧水光看到冒泡了,39.22300,1712874677
按表走啊,72.28500,1712872940
ai,6.56100,1712870994
啊？,35.08100,1712869037
这是水精灵转世,59.85900,1712868603
你以为他用脚走，其实是手控制的很好,72.29500,1712865376
卧槽好牛,68.79500,1712865223
额滴神啊啊啊啊啊啊这我天啊,17.59900,1712865188
好好玩,61.53800,1712864532
他手好长,33.85800,1712864499
绝活,42.41900,1712863471
啊？？,65.71400,1712862835
？？？,59.77900,1712862759
卧槽……,7.35900,1712862702
啊？,16.96100,1712862105
apex幻像,6.58900,1712861894
？？？？？？,63.85900,1712861815
他是怎么能听到音乐卡点的啊,29.49300,1712861553
不懂就问 这是在恒河里跳的吗？,1.21700,1712860957
哪里都有人才,14.44500,1712860557
泡双氧水里是不用呼吸的，,27.80800,1712860221
周传雄？小刚？,1.94600,1712859752
发量惊人,6.18800,1712859742
666这个入开桂了,54.72700,1712859560
阿弥陀佛 阿弥陀佛 阿弥陀佛,20.57500,1712859530
首陀罗,1.26500,1712859494
卧槽卧槽，他居然可以按表走,70.83200,1712859476
这里应该是贴着玻璃支撑移动的吧,61.99200,1712859355
倒过来，就是轻功水上漂了,44.82100,1712858973
暂停一下  我喘口气,11.12000,1712858951
做梦素材,14.02500,1712858826
优雅,48.77900,1712858291
怎么做到的？！好厉害！,68.77000,1712857943
？？？？？,62.46700,1712857862
下水之前猛吸一口纯氧能在水底呆的更久吧，我猜的,36.22000,1712857843
？,61.29400,1712857815
用手控制浮沉啊，你注意看他的手，虽然设计了动作，但还是在划水,55.67700,1712857448
他面前是一面玻璃，靠玻璃给的反作用力调方向,34.32300,1712857423
热知识：水里本来就有氧，但你没腮一样不能呼吸,16.58600,1712857099
你猜他为什么每条视频都不超过一分钟,39.53700,1712857005
卧槽,54.11800,1712856653
如果跳ikun点赞会更多,0.62600,1712856622
超级帅,14.36400,1712856523
三哥一直都是开挂的,16.74500,1712856318
核心好强,63.13500,1712856201
小汤也行,30.86900,1712856189
牛逼,49.35300,1712856186
不是，这核心力量得有多强啊！！！,53.17900,1712856097
好，12秒我就得喘气了,13.05900,1712856072
有鼻夹的,49.17300,1712855746
啊？,5.73600,1712855403
有鼻夹,53.30100,1712855387
这我学个集贸啊,1.26000,1712854653
？？？,63.16200,1712854591
你不动憋气和运动憋气是不一样的,50.53900,1712854324
有点像幻象啊,11.76200,1712854300
瞬间感觉花样游泳也就那么回事,59.62600,1712854282
啊？？？,26.43000,1712854040
他胳膊好长的感觉,11.40500,1712853896
他肚子里真的还有气吗？但是为什么我要把肚子里的气呼完了才能沉底啊？,2.58100,1712853853
。。。。？？？？？？？,64.13900,1712853824
啊？,52.25900,1712853788
至此，已是艺术,3.68500,1712853786
啊啊啊啊  这个动作也太强了,63.21900,1712853721
受力分析不会做了,42.75900,1712853630
确实有点东西,34.29900,1712853573
啊？太强了！！！,3.85100,1712853543
？？？？,8.97100,1712853541
不会上的,70.95700,1712853509
有鳔了不起啊,69.65900,1712853394
他是不是进化的时候保留了鱼鳔？？？,3.07200,1712853342
啊？？？？？,72.23500,1712853340
AI识歌,6.82600,1712852970
我已经觉得呼吸不了了,13.86100,1712852799
注意：我没有憋气,12.85900,1712852794
啊？,63.05500,1712852699
啊？,52.77500,1712852687
啊？,54.41900,1712852638
注意看他是以掌推水控制的,61.17900,1712852524
厉害了,40.21900,1712852495
↑人体的平均密度本身就约等于水,56.44000,1712852412
啊？？,68.42500,1712852336
啊？,61.55900,1712852324
逆天歌词,25.50900,1712852315
带了鼻塞和耳塞，倒立不呛水,49.29900,1712852235
袜子,26.72900,1712852112
感觉鼻子进水,39.65900,1712851995
？？,10.36800,1712851887
狼姐,4.56800,1712851742
为什么发量这么多,8.77900,1712851595
？,12.89900,1712851550
他为什么要穿袜子？,21.21900,1712851469
我觉得这个不是手，是蹼,27.94500,1712851465
用喉憋死，不是用嘴，你可以试试看张嘴不吐气试试,8.47100,1712851356
游泳穿袜子，不怕被管理员喊话吗,18.72900,1712851069
好厲害,57.57400,1712851066
牛B,1.16500,1712850931
压力消失了,11.89100,1712850928
这种都得吸纯氧的,26.07900,1712850915
nnd他的肺怕不是和潜艇一个级别的,57.27600,1712850838
倒过来是要缓慢吐气就不会呛水,48.02900,1712850833
不是，他为啥还可以张嘴说话？啊？ ,4.12500,1712850813
把气吐出来就可以下沉,67.60500,1712850672
@梦觉,24.01800,1712850662
这么瘦还这么能憋,22.05900,1712850638
逆天歌词,30.66100,1712850504
啊？,61.44100,1712850410
啊？,58.91400,1712850245
教练说我也不会,58.76500,1712850207
不得不说！好强悍的控制力和心肺！,13.21900,1712850198
腰不错我喜欢,35.91900,1712850121
温馨提示您可以呼吸的,7.66700,1712849752
物理学不存在了吗 解释下,29.95100,1712849748
道理我都懂，为什么他在水里能唱歌？,1.48500,1712849669
啊？,11.85900,1712849528
水里搞这种节奏流畅的动作其实需要很大肺活量的,13.77900,1712849470
看手,49.85900,1712849419
人家说双氧水的一看就是开玩笑玩梗，一个个还装上了,44.59800,1712849412
互联网的普及就是可以免费欣赏艺术,119.85100,1712851172
揪咪,95.83800,1712839656
逆水寒舞学：从摇子变成艺术家,21.82200,1712820815
正片来咯,0.57300,1712814072
玩的挺花,65.55300,1713011399
65岁,29.40500,1713007477
哇 好美,72.71800,1713005873
疯狂开屏 等等我呀妹妹,192.76800,1713005341
逆水寒你也算是有出息了,20.01600,1713003902
所以公孔雀和母孔雀羽毛上有什么区别吗？,212.35000,1712998269
交颈,132.23000,1712997137
灵动、缠绵,108.38500,1712997089
好缠绵,83.75300,1712997064
太美了，仙品,53.95700,1712997035
绿孔雀公母都有华丽的色彩，都可以开屏,100.08800,1712996203
这个鞋底。。出戏了喂。。。,24.18700,1712994431
着手臂线条,174.42300,1712993538
好美,90.29400,1712993453
所以这其实是两只公孔雀吗,153.60000,1712993387
太牛了,188.64900,1712993033
小时候有段时间就流行这种转圈打开的公主裙,189.72500,1712992517
真人美!!! 图也画的好看!!!!,280.56200,1712992502
转化为人了,260.80200,1712992483
不过为什么他们的指甲那么长，要做美甲呀？不是在喷，只是好奇,128.65600,1712992303
美,20.45100,1712992262
好美啊啊啊啊啊,253.33100,1712992242
真要是孔雀舞，应该知道雌孔雀没这么艳丽的,171.30000,1712992130
衣服颜色不太搭，银白的就好了，跟背景融合一点，这个绿色感觉有点俗气了，而且跟原本孔雀的颜色也不相近,90.83100,1712992052
好美,62.73100,1712992047
好美,75.42000,1712991972
王思龙你是真红了，后面忘了……,80.09900,1712990706
手指怎么练得这么灵活的,65.98000,1712989484
你们逆水寒吃的国宴啊,216.93500,1712989403
这个才是杨丽萍,262.47400,1712988447
贴贴,237.98000,1712988414
腰好馋,169.41000,1712988336
衣服很好看,34.94000,1712985840
就不能动一下吗 孔雀 全程一个地方玩吗,196.02100,1712984253
好美啊,159.36000,1712984211
太美了,203.57300,1712984175
绝了,105.80300,1712983250
销冠,23.29900,1712980053
突然想起来大如的护甲了,39.25900,1712969528
妈呀我要哭了,204.53100,1712968224
艺术家就是艺术家,134.80400,1712939081
三连,64.31900,1712939001
你币有了,6.03600,1712938936
我坐在屏幕前，只会哇,230.55400,1712938101
拟物,96.49000,1712930700
彩云之南,69.25000,1712930664
又有新舞了,13.57900,1712929802
太美了,189.45700,1712927842
突然就想买这套了,50.29500,1712924666
艳,283.63000,1712923035
春晚放过吗,166.41900,1712921777
绝美,259.97900,1712919379
就是这衣裙色调和置景不大呀,205.52300,1712914491
好震撼,120.31700,1712913456
情缘嘟嘟,80.74300,1712911947
我国原声品种孔雀绿孔雀无论雌雄都有华丽的羽毛，蓝孔雀（最常见的孔雀也就是印度孔雀）才是雄鸟华丽雌鸟比较暗淡的,102.35900,1712911947
女神,11.07900,1712907773
男舞者的肌肉好漂亮,116.05300,1712907573
哇,46.35400,1712904024
